entropy_p1,entropy_p2,episode,policy_loss_p1,policy_loss_p2,return_p1,value_loss
0.0033995627891272306,0.26248037815093994,551,0.00415250938385725,-2.8958992958068848,0.0,0.39206188917160034
0.003280778182670474,0.26517850160598755,552,0.003100510686635971,-2.6102890968322754,0.0,0.27409878373146057
0.0033163882326334715,0.2650860846042633,553,-0.00868788082152605,9.733399391174316,-3.0,1.8322339057922363
0.0032833009026944637,0.26753151416778564,554,0.0032414228189736605,-2.231339693069458,0.0,0.23169544339179993
0.003253167262300849,0.27031049132347107,555,0.0029703984037041664,-1.7913669347763062,0.0,0.20541881024837494
0.003117483342066407,0.27706027030944824,556,0.0022594633046537638,-2.1351118087768555,0.0,0.15309719741344452
0.0030379202216863632,0.3038739264011383,557,-0.009055810049176216,12.83098030090332,-3.0,2.511786937713623
0.0030588731169700623,0.3006216883659363,558,-0.00980544276535511,13.417620658874512,-3.0,2.572749614715576
0.0030417125672101974,0.29467493295669556,559,-0.009503921493887901,13.125016212463379,-3.0,2.7771167755126953
0.002928153844550252,0.2840668559074402,560,0.0007201959961093962,0.055923253297805786,0.0,0.09014079719781876
0.0029746494255959988,0.2635558247566223,561,-0.009660794399678707,11.042106628417969,-3.0,2.7509796619415283
0.0029080966487526894,0.24409861862659454,562,0.0006540741305798292,0.3013989329338074,0.0,0.08983530849218369
0.0028041561599820852,0.24555973708629608,563,-0.009228488430380821,6.545634746551514,-3.0,2.904141902923584
0.0027987428475171328,0.22177492082118988,564,-0.009348904713988304,6.219555377960205,-3.0,2.8053009510040283
0.002794683212414384,0.19577406346797943,565,-0.009161611087620258,5.3628764152526855,-3.0,2.750485420227051
0.0027924571186304092,0.16929011046886444,566,-0.009334965609014034,6.355077743530273,-3.0,2.5392463207244873
0.0029427846893668175,0.13738533854484558,567,-0.009097803384065628,11.846044540405273,-3.0,2.3335764408111572
0.002889980562031269,0.12655439972877502,568,0.0011601168662309647,-0.6983367204666138,0.0,0.14886467158794403
0.0027420795522630215,0.1268233060836792,569,0.0006869127973914146,-0.2545989453792572,0.0,0.16562286019325256
0.002794975880533457,0.11999154090881348,570,-0.008605101145803928,4.210299968719482,-3.0,1.994715690612793
0.002945088781416416,0.10775841772556305,571,-0.008844044990837574,12.33951187133789,-3.0,1.7852996587753296
0.0028961440548300743,0.10871560126543045,572,0.00171429303009063,-2.7088592052459717,0.0,0.2862964868545532
0.0027507732156664133,0.11401472985744476,573,0.0011993444059044123,-0.36581072211265564,0.0,0.306623637676239
0.0027522628661245108,0.1139586940407753,574,0.0012643025256693363,-0.3760601580142975,0.0,0.3200972378253937
0.0027530870866030455,0.11668334156274796,575,0.0012885977048426867,-0.38496166467666626,0.0,0.3146257996559143
0.0054325503297150135,0.18062293529510498,576,0.007425242569297552,-6.171142101287842,0.0,0.3172565698623657
0.002787683391943574,0.12317933142185211,577,0.0011153180385008454,-0.5307504534721375,0.0,0.2741401195526123
0.0027514202520251274,0.13151146471500397,578,0.0011725189397111535,-0.37285539507865906,0.0,0.23745495080947876
0.0027500581927597523,0.14050370454788208,579,0.0010882907081395388,-0.35600003600120544,0.0,0.20227780938148499
0.002748368075117469,0.15228644013404846,580,0.000987158971838653,-0.32836613059043884,0.0,0.16849088668823242
0.0027972727548331022,0.16635656356811523,581,-0.00836472399532795,4.3444647789001465,-3.0,2.208099842071533
0.002797135151922703,0.176909402012825,582,-0.008528705686330795,5.125010967254639,-3.0,2.241934299468994
0.002799593610689044,0.18402689695358276,583,-0.008568081073462963,5.553613662719727,-3.0,2.2225778102874756
0.0028041324112564325,0.18815386295318604,584,-0.008512930013239384,5.687736511230469,-3.0,2.1466612815856934
0.0029565482400357723,0.17469622194766998,585,-0.007961812429130077,9.208279609680176,-3.0,1.9798498153686523
0.002913122996687889,0.18082500994205475,586,0.002133366884663701,-2.0204122066497803,0.0,0.21218040585517883
0.0029182571452111006,0.1835581213235855,587,0.00225388933904469,-2.3543832302093506,0.0,0.23787064850330353
0.0028264529537409544,0.19839447736740112,588,-0.007776539772748947,4.0892462730407715,-3.0,1.8193342685699463
0.0028311237692832947,0.19281505048274994,589,-0.008003175258636475,5.3490753173828125,-3.0,1.6573809385299683
0.0029340970795601606,0.1724923849105835,590,0.002623990410938859,-2.999605417251587,0.0,0.3242343068122864
0.0029894562903791666,0.16397960484027863,591,-0.0075340173207223415,8.569031715393066,-3.0,1.3829667568206787
0.0028492093551903963,0.17508290708065033,592,-0.007322206161916256,3.2390074729919434,-3.0,1.4361236095428467
0.002841592999175191,0.16675534844398499,593,0.0022417937871068716,-1.2796109914779663,0.0,0.4249979257583618
0.002862297696992755,0.16787268221378326,594,-0.007345359306782484,4.378693580627441,-3.0,1.1968159675598145
0.0028203101828694344,0.16980552673339844,595,0.002626853995025158,-1.0290807485580444,0.0,0.5401908755302429
0.002876759273931384,0.1763445883989334,596,-0.006959172431379557,3.4204509258270264,-3.0,1.0415985584259033
0.0028864697087556124,0.18230357766151428,597,0.00361942988820374,-6.525855541229248,0.0,0.7923658490180969
0.003135800128802657,0.15347477793693542,598,0.004997059237211943,-9.456491470336914,0.0,0.8121548295021057
0.002901113824918866,0.1776171177625656,599,-0.00631876103579998,1.9647873640060425,-3.0,0.8454682230949402
