entropy_p1,entropy_p2,episode,policy_loss_p1,policy_loss_p2,return_p1,value_loss
0.030096493661403656,1.086418867111206,525,0.003991336096078157,-1.3224891424179077,1.0,0.9999127388000488
0.030108889564871788,1.086235523223877,526,-0.000301300548017025,-0.01080833375453949,0.0,2.429445533635999e-09
0.03012167662382126,1.0860692262649536,527,-0.0045982301235198975,0.9121805429458618,-1.0,1.0001087188720703
0.030162375420331955,1.0858969688415527,528,-0.00030135910492390394,-0.010926391929388046,0.0,3.781591484397495e-09
0.030200911685824394,1.0857408046722412,529,-0.00030129405786283314,-0.011039351113140583,0.0,2.7525439705300414e-08
0.03023720160126686,1.0855995416641235,530,0.004014603327959776,-1.3300971984863281,1.0,1.00052011013031
0.030243871733546257,1.085444450378418,531,0.004015572834759951,-1.331458568572998,1.0,1.0004477500915527
0.030223315581679344,1.0852773189544678,532,0.004011540673673153,-1.332851529121399,1.0,1.0001413822174072
0.03017895482480526,1.0850989818572998,533,-0.004608913324773312,0.9059564471244812,-1.0,1.0003750324249268
0.030168233439326286,1.0849156379699707,534,-0.00030297102057375014,-0.010520828887820244,0.0,8.963193209865494e-08
0.03016052208840847,1.084749460220337,535,-0.0003033270186278969,-0.010408695787191391,0.0,1.600954959712908e-07
0.030155114829540253,1.0845987796783447,536,0.003998600412160158,-1.3384490013122559,1.0,0.9990185499191284
0.030123939737677574,1.0844351053237915,537,-0.004601235967129469,0.902468740940094,-1.0,1.0013866424560547
0.030125563964247704,1.0842646360397339,538,-0.0003044970508199185,-0.010015489533543587,0.0,5.689682893716963e-07
0.030128955841064453,1.084110140800476,539,0.003993203863501549,-1.34244966506958,1.0,0.9983819127082825
0.030105389654636383,1.0839428901672363,540,0.003988659009337425,-1.3437689542770386,1.0,0.9980419874191284
0.0300580020993948,1.083763599395752,541,0.003980099689215422,-1.3451160192489624,1.0,0.9974952936172485
0.02998914010822773,1.0835736989974976,542,-0.004581421613693237,0.8984956741333008,-1.0,1.003242015838623
0.029956910759210587,1.0833791494369507,543,-0.004576737992465496,0.8976179361343384,-1.0,1.0036606788635254
0.02995731495320797,1.0831806659698486,544,-0.004577028565108776,0.8965080976486206,-1.0,1.0037953853607178
0.029987383633852005,1.0829778909683228,545,-0.004582088906317949,0.8951907157897949,-1.0,1.0036749839782715
0.030044129118323326,1.0827715396881104,546,0.003976108971983194,-1.3530980348587036,1.0,0.9966802597045898
0.030069202184677124,1.0825563669204712,547,0.003980301320552826,-1.3548760414123535,1.0,0.9967540502548218
0.030065158382058144,1.0823334455490112,548,-0.004595229867845774,0.8911598324775696,-1.0,1.0034250020980835
0.030091458931565285,1.082108497619629,549,0.003983458504080772,-1.3584712743759155,1.0,0.9966654181480408
0.03008870780467987,1.0818761587142944,550,-0.004599456209689379,0.8885418176651001,-1.0,1.0035040378570557
0.030116494745016098,1.0816426277160645,551,-0.004604310262948275,0.8871214389801025,-1.0,1.0034105777740479
0.030171509832143784,1.081407904624939,552,-0.004613237921148539,0.8855341076850891,-1.0,1.0030858516693115
0.03025166317820549,1.0811717510223389,553,0.004010211676359177,-1.3661586046218872,1.0,0.9974499344825745
0.030296847224235535,1.080928921699524,554,-0.004633598495274782,0.8822512030601501,-1.0,1.0023139715194702
0.030368424952030182,1.0806853771209717,555,0.004029836039990187,-1.370175838470459,1.0,0.9981430768966675
0.030405748635530472,1.0804356336593628,556,-0.0046514710411429405,0.8790416717529297,-1.0,1.0016884803771973
0.030470319092273712,1.0801856517791748,557,-0.00466200103983283,0.8773781657218933,-1.0,1.001296043395996
0.03055986389517784,1.0799349546432495,558,-0.004676632583141327,0.8755801320075989,-1.0,1.0007034540176392
0.030671870335936546,1.0796840190887451,559,-0.004694661591202021,0.8736628293991089,-1.0,0.9999313354492188
0.03080478310585022,1.079432487487793,560,-0.00030583827174268663,-0.011346595361828804,0.0,2.510041099412774e-07
0.030926667153835297,1.0792040824890137,561,-0.00030518427956849337,-0.011808421462774277,0.0,8.490153504681075e-07
0.03103858232498169,1.078997015953064,562,0.0041445279493927956,-1.3844505548477173,1.0,1.0026018619537354
0.031111111864447594,1.0787793397903442,563,-0.004765614401549101,0.8667255640029907,-1.0,0.996960461139679
0.031209159642457962,1.0785574913024902,564,-0.00478159636259079,0.865116536617279,-1.0,0.9963253140449524
0.031330406665802,1.0783320665359497,565,-0.004801212809979916,0.8633743524551392,-1.0,0.9955160021781921
0.03147305175662041,1.0781025886535645,566,-0.000302392611047253,-0.013799553737044334,0.0,7.4447552833589725e-06
0.03160390630364418,1.0778948068618774,567,-0.004845442716032267,0.8598405718803406,-1.0,0.9936814308166504
0.03175591304898262,1.0776814222335815,568,0.004268527030944824,-1.3956618309020996,1.0,1.0073643922805786
0.03186289966106415,1.0774571895599365,569,0.004286963026970625,-1.3975062370300293,1.0,1.0080467462539673
0.03192916512489319,1.077223539352417,570,-0.004898352548480034,0.8550114631652832,-1.0,0.9916152954101562
0.032023150473833084,1.0769864320755005,571,-0.0002995268441736698,-0.01574830524623394,0.0,2.0135303202550858e-05
0.032109905034303665,1.0767717361450195,572,0.004329519346356392,-1.4029088020324707,1.0,1.0095113515853882
0.03215702995657921,1.0765464305877686,573,-0.004935582634061575,0.8507591485977173,-1.0,0.9903120994567871
0.032234594225883484,1.0763169527053833,574,0.004350888542830944,-1.4063642024993896,1.0,1.0101752281188965
0.032273028045892715,1.076077938079834,575,-0.004954819567501545,0.8480714559555054,-1.0,0.9897230267524719
0.032343119382858276,1.0758358240127563,576,0.0043694921769201756,-1.4099361896514893,1.0,1.010707974433899
0.03237442672252655,1.0755856037139893,577,-0.00029856048058718443,-0.01674751378595829,0.0,2.904059147113003e-05
0.032404445111751556,1.0753588676452637,578,-0.004976878874003887,0.8442400097846985,-1.0,0.9891642928123474
0.03246711567044258,1.0751279592514038,579,-0.004987197928130627,0.8429305553436279,-1.0,0.9888499975204468
0.03255969285964966,1.0748926401138306,580,-0.0002980693825520575,-0.017261739820241928,0.0,3.423828457016498e-05
0.032644908875226974,1.0746793746948242,581,-0.005016513168811798,0.8401560187339783,-1.0,0.9878658652305603
0.03275812417268753,1.074460506439209,582,0.00444066571071744,-1.4201955795288086,1.0,1.0128709077835083
0.032827556133270264,1.0742298364639282,583,-0.0002969708002638072,-0.018088448792696,0.0,4.344284752733074e-05
0.032892197370529175,1.0740214586257935,584,-0.0002967929176520556,-0.01826504059135914,0.0,4.555018313112669e-05
0.03295215219259262,1.073832631111145,585,-0.0002966497268062085,-0.01842336356639862,0.0,4.748054197989404e-05
0.03300829976797104,1.0736620426177979,586,-0.0050765941850841045,0.8342106342315674,-1.0,0.9860146045684814
0.033096011728048325,1.0734808444976807,587,-0.0002961971622426063,-0.018826371058821678,0.0,5.256370423012413e-05
0.033177219331264496,1.073317050933838,588,-0.0002959046105388552,-0.01906091906130314,0.0,5.5635962780797854e-05
0.03325223550200462,1.0731687545776367,589,0.004525642842054367,-1.4297479391098022,1.0,1.0153508186340332
0.03328593075275421,1.0730016231536865,590,-0.005122743081301451,0.8303170800209045,-1.0,0.9846712946891785
0.03335408866405487,1.0728236436843872,591,-0.0051339976489543915,0.8293045163154602,-1.0,0.9843501448631287
0.03345383703708649,1.0726351737976074,592,-0.0051505062729120255,0.828116238117218,-1.0,0.98382568359375
0.033582478761672974,1.0724377632141113,593,-0.00029448140412569046,-0.020205946639180183,0.0,7.185347203630954e-05
0.03370045870542526,1.0722588300704956,594,-0.005191279109567404,0.8255612850189209,-1.0,0.9824836254119873
0.03384591266512871,1.072069525718689,595,-0.00521507253870368,0.8241981267929077,-1.0,0.9816773533821106
0.03401697427034378,1.0718708038330078,596,-0.005243203602731228,0.8226985931396484,-1.0,0.9807174801826477
0.03421156853437424,1.0716631412506104,597,-0.00029106513829901814,-0.02220260724425316,0.0,0.00010491081775398925
0.03438953310251236,1.0714752674102783,598,-0.005304455757141113,0.8196195363998413,-1.0,0.9786336421966553
0.03459121659398079,1.071277141571045,599,-0.005337574984878302,0.8180370330810547,-1.0,0.9775126576423645
